20005	100000	30012	0.7200117267663442	
20005	100000	30124	0.5954500146584579	
20005	100000	30146	0.5588625036646144	
20005	100000	30456	0.4047727939020815	
20005	100000	30030	0.3827499267077103	
20005	100000	30116	0.3733567868660217	
20005	100000	30164	0.2794605687481677	
20005	100000	30347	0.2482673702726473	
20005	100000	30236	0.2374787452360011	
20005	100000	30221	0.225716798592788	
20005	100000	30057	0.1751744356493697	
20005	100000	30058	0.1319613016710642	
20005	100000	30259	0.1291468777484608	
20005	100000	30615	0.1254646731163881	
20005	100000	30518	0.1148636763412489	
20005	100000	30591	0.1120375256523013	
20005	100000	30501	0.1031955438287892	
20005	100000	30142	0.103054822632659	
20005	100000	30483	0.0966168279097039	
20005	100000	30111	0.0941659337437701	
20005	100000	30548	0.0905540897097625	
20005	100000	30065	0.0868484315450014	
20005	100000	30464	0.0868367047786572	
20005	100000	30370	0.0856640281442392	
20005	100000	30280	0.0817121078862503	
20005	100000	30367	0.0804456171210788	
20005	100000	30397	0.079742011140428	
20005	100000	30263	0.074875403107593	
20005	100000	30080	0.065587804163002	
20005	100000	30601	0.0624802110817942	
20005	100000	30380	0.0615068894752272	
20005	100000	30417	0.0532981530343007	
20005	100000	30144	0.052406918792143	
20005	100000	30298	0.0516094986807387	
20005	100000	30071	0.0512225153913808	
20005	100000	30312	0.0509879800644972	
20005	100000	30362	0.050976253298153	
20005	100000	30273	0.0505540897097625	
20005	100000	30386	0.0505189094107299	
20005	100000	30494	0.0499560246262093	
20005	100000	30318	0.0473057754324245	
20005	100000	30002	0.0467194371152154	
20005	100000	30446	0.0442450894165933	
20005	100000	30054	0.0434242157725007	
20005	100000	30326	0.043377308707124	
20005	100000	30659	0.0419466432131339	
20005	100000	30033	0.0410671357373204	
20005	100000	30384	0.0409381413075344	
20005	100000	30198	0.0388038698328935	
20005	100000	30092	0.0372676634418059	
20005	100000	30126	0.036693051890941	
20005	100000	30127	0.0362826150688947	
20005	100000	30314	0.0356728232189973	
20005	100000	30201	0.0354382878921137	
20005	100000	30014	0.0347346819114629	
20005	100000	30412	0.0346877748460861	
20005	100000	30294	0.0326355907358545	
20005	100000	30239	0.0314277338024039	
20005	100000	30415	0.0281442392260334	
20005	100000	30090	0.0265024919378481	
20005	100000	30029	0.0260803283494576	
20005	100000	30431	0.0260216945177367	
20005	100000	30410	0.0258340662562298	
20005	100000	30623	0.0254705364995602	
20005	100000	30539	0.0252946350043975	
20005	100000	30453	0.0250600996775139	
20005	100000	30141	0.0245675754910583	
20005	100000	30136	0.0241805922017003	
20005	100000	30529	0.0238756962767516	
20005	100000	30514	0.0238170624450307	
20005	100000	30473	0.0230665493990032	
20005	100000	30649	0.02246848431545	
20005	100000	30462	0.0224450307827616	
20005	100000	30536	0.0223043095866314	
20005	100000	30224	0.0221987686895338	
20005	100000	30304	0.0215889768396364	
20005	100000	30060	0.0214130753444737	
20005	100000	30245	0.0214130753444737	
20005	100000	30537	0.0208150102609205	
20005	100000	30139	0.020521841102316	
20005	100000	30627	0.0200293169158604	
20005	100000	30227	0.0199824098504837	
20005	100000	30156	0.0199120492524186	
20005	100000	30129	0.0198768689533861	
20005	100000	30598	0.0198182351216652	
20005	100000	30399	0.0193022574025212	
20005	100000	30279	0.0189152741131632	
20005	100000	30296	0.0186455584872471	
20005	100000	30416	0.0186103781882146	
20005	100000	30084	0.0183054822632659	
20005	100000	30268	0.0176253298153034	
20005	100000	30213	0.017144532395192	
20005	100000	30614	0.0168513632365875	
20005	100000	30199	0.0166637349750806	
20005	100000	30079	0.0163471122837877	
20005	100000	30606	0.0160304895924948	
20005	100000	30208	0.0157725007329228	
20005	100000	30162	0.015655233069481	
20005	100000	30321	0.0154676048079742	
20005	100000	30337	0.0152447962474347	
20005	100000	30056	0.0152213427147464	
20005	100000	30218	0.0152096159484022	
20005	100000	30284	0.0147639988273233	
20005	100000	30636	0.0146467311638815	
20005	100000	30549	0.0146232776311931	
20005	100000	30073	0.0145294635004397	
20005	100000	30184	0.0143652887716212	
20005	100000	30393	0.0136616827909703	
20005	100000	30152	0.0132277924362357	
20005	100000	30176	0.013122251539138	
20005	100000	30180	0.0130636177074171	
20005	100000	30035	0.0126766344180592	
20005	100000	30433	0.0126180005863383	
20005	100000	30192	0.0125710935209615	
20005	100000	30233	0.012535913221929	
20005	100000	30125	0.0125241864555848	
20005	100000	30317	0.0124772793902081	
20005	100000	30193	0.0121723834652594	
20005	100000	30329	0.0120551158018176	
20005	100000	30463	0.0119613016710642	
