20031	100000	30097	0.6883066093077825	3
20031	100000	30424	0.6070264633033503	3
20031	100000	30397	0.4798592100117325	3
20031	100000	30657	0.4755572937035588	2
20031	100000	30350	0.4581540868204927	3
20031	100000	30040	0.3978620779559379	2
20031	100000	30144	0.3487159431625602	3
20031	100000	30542	0.3081736409855299	3
20031	100000	30161	0.2983965584669534	3
20031	100000	30415	0.2854256289923087	3
20031	100000	30154	0.2556381175857124	3
20031	100000	30272	0.2299569808369182	3
20031	100000	30173	0.2111198018511276	2
20031	100000	30315	0.186872637205058	3
20031	100000	30760	0.1804197627427975	3
20031	100000	30596	0.1637335419110937	2
20031	100000	30011	0.1555207925954895	3
20031	100000	30254	0.1546082648937557	3
20031	100000	30064	0.1533046538912788	3
20031	100000	30511	0.1496545430843436	3
20031	100000	30449	0.1444400990744362	2
20031	100000	30549	0.1143266849172207	3
20031	100000	30227	0.1083300743058271	3
20031	100000	30408	0.1057228523008734	3
20031	100000	30262	0.1038977968974058	3
20031	100000	30130	0.0960761308825446	3
20031	100000	30595	0.0937948116282101	3
20031	100000	30222	0.0910572285230087	3
20031	100000	30187	0.0853865206622343	2
20031	100000	30275	0.0806935210533176	3
20031	100000	30058	0.0705253552339981	3
20031	100000	30182	0.0673315082779298	3
20031	100000	30006	0.066027897275453	2
20031	100000	30255	0.0599661061139356	3
20031	100000	30436	0.0589232173119541	3
20031	100000	30205	0.0586624951114587	3
20031	100000	30106	0.0578803285099726	2
20031	100000	30417	0.0561204536566288	2
20031	100000	30319	0.0551427454047712	2
20031	100000	30447	0.0513622734975883	3
20031	100000	30258	0.0500586624951114	3
20031	100000	30323	0.0471907182896623	2
20031	100000	30092	0.0460174683874331	2
20031	100000	30301	0.0457567461869378	2
20031	100000	30015	0.0451701212358232	3
20031	100000	30094	0.0424977186807456	2
20031	100000	30445	0.0417155520792595	2
20031	100000	30078	0.0400860383261634	2
20031	100000	30136	0.0399556772259157	3
20031	100000	30550	0.0385217051231912	3
20031	100000	30018	0.0383913440229435	3
20031	100000	30191	0.034871594316256	3
20031	100000	30371	0.0341546082648937	3
20031	100000	30229	0.0316125668100638	2
20031	100000	30320	0.0307652196584539	2
20031	100000	30242	0.029461608655977	2
20031	100000	30639	0.0275061921522617	2
20031	100000	30256	0.026984747751271	2
20031	100000	30293	0.0265936644505279	3
20031	100000	30193	0.0263981228001564	3
20031	100000	30302	0.0258766783991656	2
20031	100000	30043	0.0256811367487941	3
